state,time,pressure
1,9.2,99642.8778108612
1,9.3,99626.5508497723
1,9.4,99610.880088937
1,9.5,99592.6847232888
1,9.6,99576.5757977991
1,9.7,99559.9379208096
1,9.8,99542.5426982273
1,9.9,99526.8527081899
1,10,99509.7707074636
1,10.1,99494.7168985554
1,10.2,99477.5141013278
1,10.3,99461.7022475508
1,10.4,99445.106632267
1,10.5,99429.2898993358
1,10.6,99412.6296993796
1,10.7,99396.9989855959
1,10.8,99380.9801764912
1,10.9,99365.3552178311
1,11,99348.3232136238
1,11.1,99331.3042572062
1,11.2,99315.9388935976
1,11.3,99301.0532677593
1,11.4,99283.8891410099
1,11.5,99268.9868451517
1,11.6,99252.6813803804
1,11.7,99237.4824650808
1,11.8,99219.9601385362
1,11.9,99205.0498582458
1,12,99188.7844872015
1,12.1,99175.1136371396
1,12.2,99158.3749233051
1,12.3,99142.9858752192
1,12.4,99126.1327063228
1,12.5,99110.8241650683
1,12.6,99095.3501212085
1,12.7,99080.4945955103
1,12.8,99064.2965564685
1,12.9,99049.3073921791
1,13,99032.4828000572
1,13.1,99017.9147657919
1,13.2,99002.2937141466
1,13.3,98986.5615678829
1,13.4,98972.279383527
1,13.5,98956.872337441
1,13.6,98941.4846226595
1,13.7,98925.5681079812
1,13.8,98911.5962231982
1,13.9,98896.0355018102
1,14,98880.5691582655
1,14.1,98865.6186987945
1,14.2,98850.3950416728
1,14.3,98834.5998811273
1,14.4,98820.3112118511
1,14.5,98805.0474460064
1,14.6,98790.0125998511
1,14.7,98774.9929977698
1,14.8,98760.4032776458
1,14.9,98744.7973982202
1,15,98731.4392333672
1,15.1,98716.4052344693
1,15.2,98701.3529000839
1,15.3,98686.5928026387
1,15.4,98671.4878860131
1,15.5,98657.7025365108
1,15.6,98642.4621987423
1,15.7,98627.5364847851
1,15.8,98613.9636552515
1,15.9,98598.5990009145
1,16,98583.8694491543
1,16.1,98569.4987589435
1,16.2,98554.7323813491
1,16.3,98540.1359676313
1,16.4,98527.5276395644
1,16.5,98512.6898592354
1,16.6,98497.6421537977
1,16.7,98482.5148502659
1,16.8,98468.3943886114
1,16.9,98454.4512013244
1,17,98440.6760974755
1,17.1,98425.3838264552
1,17.2,98410.6827954306
1,17.3,98396.949484904
1,17.4,98383.6954408999
1,17.5,98369.6073049146
1,17.6,98355.5486445656
1,17.7,98341.1970169199
1,17.8,98327.3214794759
1,17.9,98312.9870991498
1,18,98299.6797361126
1,18.1,98284.6193806207
1,18.2,98271.6071421787
1,18.3,98257.0625134557
1,18.4,98243.4544509399
1,18.5,98230.0610422935
1,18.6,98216.4946266461
2,18.7,98221.6343118151
2,18.8,98229.0290742489
2,18.9,98234.9220189751
2,19,98240.738830733
2,19.1,98246.8436073838
2,19.2,98252.9885323717
2,19.3,98259.089587065
2,19.4,98265.3841814062
2,19.5,98271.5175584547
2,19.6,98278.0119608453
2,19.7,98284.4572199347
2,19.8,98290.009801346
2,19.9,98295.7419347707
2,20,98302.2176930355
2,20.1,98308.0429012928
2,20.2,98313.4705013142
2,20.3,98320.4820252314
2,20.4,98326.1709304468
2,20.5,98332.0829521592
2,20.6,98338.2589571266
2,20.7,98344.1060344529
2,20.8,98349.4666377429
2,20.9,98355.8063370307
2,21,98361.7527035382
2,21.1,98367.4860737052
2,21.2,98374.5076270321
2,21.3,98379.1313774113
2,21.4,98385.2181960751
2,21.5,98390.9831811185
2,21.6,98396.6193988605
2,21.7,98402.9659722574
2,21.8,98408.7689327171
2,21.9,98415.5031921536
2,22,98420.4341672134
2,22.1,98425.835455519
2,22.2,98432.9665557501
2,22.3,98438.5678370203
2,22.4,98443.6097832264
2,22.5,98448.734067407
2,22.6,98455.0158590563
2,22.7,98460.8997261007
2,22.8,98466.8437753523
2,22.9,98472.29174792
2,23,98478.3491960399
2,23.1,98484.0171772179
2,23.2,98488.8782481996
2,23.3,98494.7006000165
2,23.4,98500.4636782698
2,23.5,98506.228654079
2,23.6,98511.9593099751
2,23.7,98517.7515930536
2,23.8,98521.8452791452
2,23.9,98528.7346407598
2,24,98535.1764459873
2,24.1,98539.602760641
2,24.2,98546.1727031992
2,24.3,98551.4395879403
2,24.4,98556.7973957029
2,24.5,98562.4395008713
2,24.6,98567.0910502309
2,24.7,98573.3455613416
2,24.8,98579.6930285946
2,24.9,98584.4324471958
2,25,98589.8851935686
2,25.1,98594.967693192
2,25.2,98600.7787013279
2,25.3,98606.3586934828
2,25.4,98611.8932287152
2,25.5,98616.9202704958
2,25.6,98622.404234225
2,25.7,98628.9392620372
2,25.8,98632.1923847754
2,25.9,98639.8196414774
2,26,98644.2462906502
2,26.1,98649.9393841921
2,26.2,98653.9583928372
2,26.3,98659.8358768425
2,26.4,98665.3216002545
2,26.5,98670.9910689173
2,26.6,98675.2530513006
2,26.7,98681.6217925094
2,26.8,98686.0667797957
2,26.9,98691.9829520129
2,27,98697.5421352191
2,27.1,98702.6350553438
2,27.2,98708.2578990616
2,27.3,98713.4541877003
2,27.4,98717.8497929783
2,27.5,98723.5174244316
2,27.6,98728.1199296569
2,27.7,98733.1240400623
2,27.8,98739.4297774211
2,27.9,98744.13945465
2,28,98749.2736914087
2,28.1,98754.9081121971
2,28.2,98759.8909353159
2,28.3,98764.8995567672
2,28.4,98770.470132882
2,28.5,98775.4202119826
2,28.6,98780.1752882474
2,28.7,98784.8001152541
2,28.8,98789.8992283931
2,28.9,98795.8906061388
2,29,98799.5480508988
2,29.1,98805.3910271926
2,29.2,98809.4680280562
2,29.3,98815.9818157486
2,29.4,98820.9214817591
2,29.5,98825.5002234024
2,29.6,98830.4632244693
2,29.7,98834.2445038294
2,29.8,98840.7572566595
2,29.9,98844.3395196972
2,30,98849.2352255296
2,30.1,98855.3840428067
2,30.2,98859.8091473078
2,30.3,98865.4185663347
2,30.4,98870.4708842848
2,30.5,98875.4709968638
2,30.6,98879.5964667673
2,30.7,98885.0568510489
2,30.8,98889.762814588
2,30.9,98894.9961079163
2,31,98899.7119853112
2,31.1,98904.7439631707
2,31.2,98909.0704599858
2,31.3,98913.8945553338
2,31.4,98919.2941064525
2,31.5,98922.5408115791
2,31.6,98928.1531408289
2,31.7,98932.5633259387
2,31.8,98937.7909335159
2,31.9,98943.0806010965
2,32,98947.9336125171
2,32.1,98951.7682356233
2,32.2,98956.7856210734
2,32.3,98961.8256261548
2,32.4,98966.3376678024
2,32.5,98971.3515415689
2,32.6,98976.1081964982
2,32.7,98980.1414337852
2,32.8,98985.2067866025
2,32.9,98988.9085640325
2,33,98995.2173429646
2,33.1,98998.9908274047
2,33.2,99003.3548370526
2,33.3,99008.4718761738
2,33.4,99012.5173273862
2,33.5,99017.844758708
2,33.6,99022.1891446435
2,33.7,99028.1634275421
2,33.8,99032.2396218048
2,33.9,99035.0086050813
2,34,99041.0551977021
2,34.1,99044.7037962299
2,34.2,99049.8345318475
2,34.3,99054.5943373552
2,34.4,99059.4269780624
2,34.5,99063.4484813512
2,34.6,99068.8959848895
2,34.7,99072.3811505707
2,34.8,99077.2901319687
2,34.9,99081.9544902168
2,35,99086.1514732065
2,35.1,99091.027137545
2,35.2,99095.2170943989
2,35.3,99099.1233037625
2,35.4,99103.063659425
2,35.5,99109.3377098827
2,35.6,99112.5393315372
2,35.7,99117.3175932496
2,35.8,99121.9629650392
2,35.9,99126.1448172969
2,36,99130.0334796546
2,36.1,99134.6410137842
2,36.2,99139.1926763597
2,36.3,99144.3660903364
2,36.4,99147.5589500234
2,36.5,99152.7357133863
2,36.6,99156.8430039644
2,36.7,99160.9083849885
2,36.8,99164.8247780066
2,36.9,99169.5304873735
2,37,99173.9398675939
2,37.1,99177.5505487724
2,37.2,99182.6747669395
2,37.3,99186.4523718272
2,37.4,99191.0926711345
2,37.5,99195.5756185161
2,37.6,99199.2143697923
2,37.7,99203.7732352477
2,37.8,99208.3345600802
2,37.9,99211.4752800727
2,38,99217.1364111788
2,38.1,99222.0474169507
2,38.2,99225.5232162602
2,38.3,99229.085542976
2,38.4,99233.6492534555
2,38.5,99237.1000798421
2,38.6,99242.7317688171
2,38.7,99246.4296026164
2,38.8,99250.5110048038
2,38.9,99253.8291601191
2,39,99258.5685376227
2,39.1,99262.262598787
2,39.2,99266.5109477283
2,39.3,99270.4983241544
2,39.4,99274.3788956466
2,39.5,99278.5376061361
2,39.6,99282.9790463047
2,39.7,99286.3183949397
2,39.8,99291.5472916157
2,39.9,99295.2521052005
2,40,99299.7199625033
2,40.1,99303.5564658926
2,40.2,99307.7119418163
2,40.3,99310.7583081808
2,40.4,99315.0167367618
2,40.5,99319.3223177114
2,40.6,99323.611552882
2,40.7,99328.1239783652
2,40.8,99331.4095093985
2,40.9,99336.1721572961
2,41,99339.758011579
2,41.1,99344.0783169506
2,41.2,99347.5177495917
2,41.3,99351.0809595411
2,41.4,99354.6158492348
2,41.5,99359.373580171
2,41.6,99363.6365196859
2,41.7,99367.0044954482
2,41.8,99370.7960947264
2,41.9,99374.8200340511
2,42,99378.3261095981
2,42.1,99382.5201525287
2,42.2,99386.5607544433
2,42.3,99390.5507424261
2,42.4,99394.3648746695
2,42.5,99398.563640294
2,42.6,99402.1661155985
2,42.7,99406.8642415632
2,42.8,99409.9513312846
2,42.9,99414.5279756175
2,43,99417.0869165344
2,43.1,99421.5268538385
2,43.2,99424.9409277282
2,43.3,99429.1709823071
2,43.4,99432.9601346284
2,43.5,99435.3548320857
2,43.6,99439.5614256316
2,43.7,99443.2739905131
2,43.8,99447.9574305658
2,43.9,99452.2460959411
2,44,99455.0945661957
2,44.1,99459.4036188658
2,44.2,99463.0022325005
2,44.3,99465.9281873691
2,44.4,99470.3698290147
2,44.5,99473.5048059564
2,44.6,99478.3411252674
2,44.7,99481.2615425809
2,44.8,99485.7832700124
2,44.9,99488.4328103981
2,45,99492.6127656475
2,45.1,99495.9520172533
2,45.2,99498.6304665754
2,45.3,99502.8010973855
2,45.4,99507.2418344712
2,45.5,99510.5442645994
2,45.6,99513.6411982479
2,45.7,99517.5089738512
2,45.8,99521.5612776646
2,45.9,99524.5471362535
2,46,99529.1310335777
2,46.1,99531.915916595
2,46.2,99536.7262301159
2,46.3,99538.8602220826
2,46.4,99543.0709496196
2,46.5,99545.7748989069
2,46.6,99549.7305258008
2,46.7,99553.3455315232
2,46.8,99557.3855405372
2,46.9,99561.1915692822
2,47,99564.3993046011
2,47.1,99567.5840281648
2,47.2,99571.6927666212
2,47.3,99575.1918958185
2,47.4,99578.3529700587
2,47.5,99582.0719054978
2,47.6,99585.4791071247
2,47.7,99588.2586827596
2,47.8,99592.6044435369
2,47.9,99595.3616094056
2,48,99598.8468703944
2,48.1,99602.6890053869
2,48.2,99605.8915791769
2,48.3,99609.4173300735
2,48.4,99613.2119526064
2,48.5,99616.8618616141
2,48.6,99619.6567890152
2,48.7,99623.3300958768
2,48.8,99626.450773529
2,48.9,99630.0815828793
2,49,99633.5768498163
2,49.1,99636.4317041977
2,49.2,99640.2540752812
2,49.3,99643.7869745902
2,49.4,99646.8956047025
2,49.5,99651.0706725212
2,49.6,99653.2510615994
2,49.7,99656.5296997553
2,49.8,99659.3594935287
2,49.9,99664.0192056053
2,50,99667.3203776633
2,50.1,99670.1631162945
2,50.2,99673.9618945833
2,50.3,99676.907482987
2,50.4,99680.2573950804
2,50.5,99683.4582483714
2,50.6,99686.9049485553
2,50.7,99690.0124337378
2,50.8,99694.6253469248
2,50.9,99695.9118834372
2,51,99698.825075979
2,51.1,99702.432380497
2,51.2,99705.7000438991
2,51.3,99709.2674175477
2,51.4,99712.6310188124
2,51.5,99715.830556464
2,51.6,99719.4286108154
2,51.7,99722.5642608123
2,51.8,99725.9505029473
2,51.9,99729.6628666277
2,52,99732.5777224766
2,52.1,99734.510630766
2,52.2,99737.1674770425
2,52.3,99741.9562561255
2,52.4,99743.7544604694
2,52.5,99747.8663137074
2,52.6,99751.0050091241
2,52.7,99755.2488788815
2,52.8,99757.2424171257
2,52.9,99760.1588086719
2,53,99763.6595501001
2,53.1,99766.7874643992
2,53.2,99769.816255454
2,53.3,99772.5873801286
2,53.4,99775.3845903528
2,53.5,99779.2521454492
2,53.6,99781.5142728599
2,53.7,99784.7552438913
2,53.8,99789.0164013337
2,53.9,99791.2146402069
2,54,99794.4210827597
2,54.1,99798.002172298
2,54.2,99800.4571011084
2,54.3,99804.1706251541
2,54.4,99806.5260974276
2,54.5,99810.2416340847
2,54.6,99813.0804299788
2,54.7,99815.6837236196
2,54.8,99818.3758020444
2,54.9,99821.2994792465
2,55,99824.6923569241
2,55.1,99827.6086658699
2,55.2,99830.6177439173
2,55.3,99834.3022095301
2,55.4,99836.6439674667
2,55.5,99840.341069862
2,55.6,99842.473881887
2,55.7,99846.1904954259
2,55.8,99848.4016788943
2,55.9,99851.7037674258
2,56,99855.0476164832
2,56.1,99857.2961369388
2,56.2,99860.218981571
2,56.3,99864.3689359019
2,56.4,99866.7660028651
2,56.5,99868.9919231812
2,56.6,99872.4439796215
2,56.7,99874.8452320838
2,56.8,99878.2781622036
2,56.9,99881.5272937887
2,57,99882.9054726817
2,57.1,99887.1047415895
2,57.2,99890.1961183152
2,57.3,99892.3619358176
2,57.4,99896.0766521107
2,57.5,99898.1408104653
2,57.6,99900.2984306324
2,57.7,99902.6684093544
2,57.8,99906.4409226472
2,57.9,99909.8011825797
2,58,99912.4342259732
2,58.1,99915.3077762575
2,58.2,99917.6322263284
2,58.3,99920.8069284827
2,58.4,99922.7241248619
2,58.5,99925.9663258121
2,58.6,99928.7342815216
2,58.7,99932.1952551577
2,58.8,99934.7144399026
2,58.9,99936.9243122082
2,59,99940.2723102805
2,59.1,99942.7016133242
2,59.2,99945.4770759791
2,59.3,99949.0008794153
2,59.4,99951.3783768135
2,59.5,99954.2682051843
2,59.6,99957.2528706588
2,59.7,99959.6373927892
2,59.8,99962.5535966754
2,59.9,99965.3450952136
2,60,99968.3089101794
2,60.1,99970.6760889313
2,60.2,99973.8533986636
2,60.3,99975.8622919979
2,60.4,99978.5253510751
2,60.5,99982.0928545358
2,60.6,99983.6748469779
2,60.7,99986.6104159485
2,60.8,99989.7485532816
2,60.9,99992.0349468686
2,61,99995.3285891401
2,61.1,99997.8039309422
2,61.2,100000.088081576
2,61.3,100002.20356257
2,61.4,100005.520575064
2,61.5,100007.185441982
2,61.6,100010.633236394
2,61.7,100013.54419646
2,61.8,100015.870217953
2,61.9,100018.822008292
2,62,100022.014843496
2,62.1,100024.065380784
2,62.2,100026.339666454
2,62.3,100029.124626068
2,62.4,100031.608930402
2,62.5,100033.326033597
2,62.6,100036.357222949
2,62.7,100039.754641614
2,62.8,100041.692221003
2,62.9,100044.571796718
2,63,100046.338773872
2,63.1,100049.430598233
2,63.2,100052.249689157
2,63.3,100053.814886618
2,63.4,100057.210449123
2,63.5,100059.481657893
2,63.6,100061.63366696
2,63.7,100064.61046088
2,63.8,100066.201816772
2,63.9,100068.601680697
2,64,100071.587876078
2,64.1,100074.186718957
2,64.2,100076.596104934
2,64.3,100078.81554196
2,64.4,100082.313013388
2,64.5,100083.857469685
2,64.6,100087.190361846
2,64.7,100090.004515255
2,64.8,100092.08064656
2,64.9,100094.594150813
2,65,100096.819422712
2,65.1,100098.723146182
2,65.2,100101.893645977
2,65.3,100104.842136765
2,65.4,100107.672123177
2,65.5,100109.024291588
2,65.6,100110.857254551
2,65.7,100114.180747834
2,65.8,100116.707511895
2,65.9,100118.822864949
2,66,100120.774011357
2,66.1,100124.767936866
2,66.2,100124.97849727
2,66.3,100128.300956484
2,66.4,100130.288017827
2,66.5,100133.018868836
2,66.6,100135.879184805
2,66.7,100138.167842564
2,66.8,100140.117253402
2,66.9,100143.230177461
2,67,100145.517189308
2,67.1,100147.889270804
2,67.2,100149.70763336
2,67.3,100152.794898683
2,67.4,100154.946420629
2,67.5,100158.211221188
2,67.6,100159.824651101
2,67.7,100162.202796266
2,67.8,100163.977576182
2,67.9,100165.628991593
2,68,100168.405027602
2,68.1,100170.524560991
2,68.2,100172.929665577
2,68.3,100175.792796015
2,68.4,100177.53580725
2,68.5,100179.661011321
2,68.6,100182.193686893
2,68.7,100184.603110669
2,68.8,100187.168854159
2,68.9,100188.763940571
2,69,100191.670436789
2,69.1,100193.817764537
2,69.2,100196.703389712
2,69.3,100198.19252935
2,69.4,100200.485277042
2,69.5,100202.215733423
2,69.6,100204.353177168
2,69.7,100207.440971051
2,69.8,100209.396400926
2,69.9,100212.003975195
2,70,100213.532268259
2,70.1,100217.154897928
2,70.2,100218.47935583
2,70.3,100221.154920632
2,70.4,100222.726681091
2,70.5,100224.963209938
2,70.6,100227.589397935
2,70.7,100229.717761628
2,70.8,100231.070875975
2,70.9,100233.051394962
2,71,100235.451172101
2,71.1,100237.470219113
2,71.2,100240.381534857
2,71.3,100242.315420601
2,71.4,100244.501998605
2,71.5,100246.166150399
2,71.6,100249.392722414
2,71.7,100251.374638378
2,71.8,100253.257811715
2,71.9,100255.95660777
2,72,100257.148135943
2,72.1,100259.92730557
2,72.2,100262.024736113
2,72.3,100264.15144169
2,72.4,100265.734237219
2,72.5,100268.380083256
2,72.6,100270.072788988
2,72.7,100271.99134627
2,72.8,100273.943056113
2,72.9,100277.164508646
2,73,100278.319337518
2,73.1,100280.748368083
2,73.2,100282.318829328
2,73.3,100284.858745645
2,73.4,100285.471275529
2,73.5,100288.619640223
2,73.6,100290.521575518
2,73.7,100292.795098627
2,73.8,100295.259085769
2,73.9,100297.262314034
2,74,100300.452336844
2,74.1,100301.245291063
2,74.2,100303.453099178
2,74.3,100304.836301351
2,74.4,100307.421025836
2,74.5,100309.025409407
2,74.6,100311.74015845
2,74.7,100314.178102304
2,74.8,100315.976182535
2,74.9,100317.442197584
2,75,100318.991651229
2,75.1,100322.547315423
2,75.2,100324.848695579
2,75.3,100325.886277164
2,75.4,100327.329424008
2,75.5,100330.417611798
2,75.6,100331.5127605
2,75.7,100333.56056575
2,75.8,100336.221068179
2,75.9,100337.063713831
2,76,100338.752434107
2,76.1,100341.911691312
2,76.2,100343.868315762
2,76.3,100345.678181948
2,76.4,100347.837691844
2,76.5,100350.085291247
2,76.6,100351.980306501
2,76.7,100353.157807656
2,76.8,100355.790194293
2,76.9,100357.411061526
2,77,100359.00701768
2,77.1,100360.594616491
2,77.2,100363.442372317
2,77.3,100364.865837774
2,77.4,100366.985781039
2,77.5,100368.482164897
2,77.6,100370.015624134
2,77.7,100372.785092786
2,77.8,100374.572831447
2,77.9,100377.104207146
2,78,100378.802535856
2,78.1,100380.821532742
2,78.2,100381.809852316
2,78.3,100383.601758862
2,78.4,100385.31723888
2,78.5,100388.078869013
2,78.6,100391.098759508
2,78.7,100391.938596525
2,78.8,100393.055128834
2,78.9,100395.723094441
2,79,100396.600002854
2,79.1,100398.307604627
2,79.2,100401.230521151
2,79.3,100402.331103633
2,79.4,100404.722609221
2,79.5,100407.108754617
2,79.6,100408.443238392
2,79.7,100410.541020864
2,79.8,100411.103137238
2,79.9,100414.062994386
2,80,100416.624012938
2,80.1,100417.644221994
2,80.2,100418.418466392
2,80.3,100420.898955775
2,80.4,100422.558543508
2,80.5,100424.804421023
2,80.6,100426.619700937
2,80.7,100428.413602157
2,80.8,100429.822543794
2,80.9,100431.494789282
2,81,100433.286041955
2,81.1,100435.790445195
2,81.2,100436.216443393
2,81.3,100438.815009954
2,81.4,100440.826013312
2,81.5,100442.133057056
2,81.6,100444.46313732
2,81.7,100445.950414805
2,81.8,100447.274951836
2,81.9,100449.579296043
2,82,100451.115525606
2,82.1,100452.792181489
2,82.2,100454.385462222
2,82.3,100456.512364072
2,82.4,100457.295613429
2,82.5,100459.753074132
2,82.6,100461.410562149
2,82.7,100462.953022285
2,82.8,100465.45850289
2,82.9,100466.484753658
2,83,100468.838502054
2,83.1,100470.76896958
2,83.2,100471.912051832
2,83.3,100473.835405726
2,83.4,100475.718871705
2,83.5,100477.05782582
2,83.6,100479.064553269
2,83.7,100479.855247539
2,83.8,100482.730768821
2,83.9,100483.366424448
2,84,100484.629065409
2,84.1,100487.914645665
2,84.2,100488.866588219
2,84.3,100490.794616273
2,84.4,100492.057386165
2,84.5,100493.394245674
2,84.6,100494.030234026
2,84.7,100497.538734338
2,84.8,100498.737801383
2,84.9,100500.434709909
2,85,100502.385117286
2,85.1,100503.11827574
2,85.2,100505.105571452
2,85.3,100507.683017403
2,85.4,100509.044067092
2,85.5,100509.737003876
2,85.6,100510.905257096
2,85.7,100513.347252279
2,85.8,100515.362607927
2,85.9,100517.346286935
2,86,100518.538211017
2,86.1,100519.543209714
2,86.2,100521.867235753
2,86.3,100522.734561096
2,86.4,100524.443603791
2,86.5,100526.19737139
2,86.6,100527.506493596
2,86.7,100529.579465475
2,86.8,100530.85554311
2,86.9,100532.750064039
2,87,100534.245910521
2,87.1,100535.853274443
2,87.2,100537.384281225
2,87.3,100539.827427172
2,87.4,100541.087509667
2,87.5,100542.380328421
2,87.6,100543.182617394
2,87.7,100544.665356945
2,87.8,100546.054925853
2,87.9,100549.895825332
2,88,100550.632228407
2,88.1,100551.824239404
2,88.2,100552.755237192
2,88.3,100554.212690514
2,88.4,100556.600120714
2,88.5,100558.646190352
2,88.6,100558.551249232
2,88.7,100560.704426541
2,88.8,100562.415120934
2,88.9,100562.986353848
2,89,100565.925010565
2,89.1,100566.816049497
2,89.2,100569.495422617
2,89.3,100569.856804168
2,89.4,100571.766740068
2,89.5,100572.497810644
2,89.6,100574.260454791
2,89.7,100575.489379481
2,89.8,100577.767881065
2,89.9,100579.717369989
2,90,100580.261496456
2,90.1,100582.265388398
2,90.2,100583.28092506
2,90.3,100585.067093945
2,90.4,100587.094133278
2,90.5,100588.0331574
2,90.6,100588.928648261
2,90.7,100590.4896242
2,90.8,100592.301402316
2,90.9,100593.755732649
2,91,100594.880956052
2,91.1,100596.863567995
2,91.2,100598.862953694
2,91.3,100599.557645434
2,91.4,100601.031578592
2,91.5,100601.480834937
2,91.6,100603.639176146
2,91.7,100604.771743541
2,91.8,100606.714325748
2,91.9,100608.606421362
2,92,100610.538575569
2,92.1,100612.106634275
2,92.2,100612.576530141
2,92.3,100613.899604237
2,92.4,100615.890341067
2,92.5,100617.145699354
2,92.6,100618.6994441
2,92.7,100620.119324406
2,92.8,100620.400571927
2,92.9,100622.818625044
2,93,100623.907576667
2,93.1,100624.975313297
2,93.2,100626.407930885
2,93.3,100628.791948026
2,93.4,100629.140047906
2,93.5,100630.317417702
2,93.6,100632.431298448
2,93.7,100634.714693198
2,93.8,100635.104665916
2,93.9,100636.62585464
2,94,100637.379637907
2,94.1,100640.060171965
2,94.2,100640.657111948
2,94.3,100642.228479254
2,94.4,100642.853467656
2,94.5,100645.119864174
2,94.6,100646.248029946
2,94.7,100646.833349622
2,94.8,100648.786397528
2,94.9,100649.893695108
2,95,100651.523380392
2,95.1,100652.690542487
2,95.2,100654.065236443
2,95.3,100654.985410138
2,95.4,100656.679217201
2,95.5,100658.560444862
2,95.6,100660.383163662
2,95.7,100660.261545455
2,95.8,100663.358827734
2,95.9,100664.258820545
2,96,100664.903043751
2,96.1,100665.988549156
2,96.2,100667.107546981
2,96.3,100669.188345656
2,96.4,100669.73711382
2,96.5,100671.163306118
2,96.6,100673.143267687
2,96.7,100674.224028292
2,96.8,100675.75641777
2,96.9,100676.859794014
2,97,100677.703764576
2,97.1,100678.941480712
2,97.2,100680.888191706
2,97.3,100681.443432811
2,97.4,100683.658799358
2,97.5,100684.744689882
2,97.6,100685.774500967
2,97.7,100686.910991996
2,97.8,100688.368368775
2,97.9,100691.22252797
2,98,100690.674052351
2,98.1,100691.220513174
2,98.2,100694.222363669
2,98.3,100694.833205922
2,98.4,100695.465270518
2,98.5,100698.356315333
2,98.6,100698.579027792
2,98.7,100699.704047319
2,98.8,100700.418909686
2,98.9,100701.523750874
2,99,100702.417896474
2,99.1,100704.334039516
2,99.2,100705.25985707
2,99.3,100707.348713091
2,99.4,100708.101971703
2,99.5,100710.37876001
2,99.6,100711.480566895
2,99.7,100712.035830304
2,99.8,100713.038535638
2,99.9,100714.979640565
2,100,100715.051496729
2,100.1,100717.180350393
2,100.2,100717.725257544
2,100.3,100719.073533064
2,100.4,100720.149245812
2,100.5,100721.981991239
2,100.6,100722.51174162
2,100.7,100723.5732062
2,100.8,100725.583265978
2,100.9,100726.294448855
2,101,100727.88394453
2,101.1,100728.721800024
2,101.2,100730.22471951
2,101.3,100729.99754458
2,101.4,100732.700141783
2,101.5,100734.579055771
2,101.6,100735.354615419
2,101.7,100736.470749097
2,101.8,100737.073404563
2,101.9,100738.459382706
2,102,100739.664270672
2,102.1,100740.761258049
2,102.2,100741.466401234
2,102.3,100742.871746119
2,102.4,100744.124388948
2,102.5,100745.133026205
2,102.6,100746.951024565
2,102.7,100748.958715667
2,102.8,100748.182494789
2,102.9,100750.060643723
2,103,100750.425291067
2,103.1,100752.945441787
2,103.2,100754.144555057
2,103.3,100753.751448623
2,103.4,100756.695396907
2,103.5,100756.319758333
2,103.6,100758.111792831
2,103.7,100759.681851178
2,103.8,100760.33771618
2,103.9,100762.541426467
2,104,100763.897085312
2,104.1,100763.714923623
2,104.2,100763.814940127
2,104.3,100765.706439788
2,104.4,100766.583103406
2,104.5,100767.740767413
2,104.6,100768.6730504
2,104.7,100770.387518459
2,104.8,100772.511041991
2,104.9,100772.206888012
2,105,100773.529424255
2,105.1,100775.355580224
2,105.2,100776.479208745
2,105.3,100777.213822933
